Lat,Lon,Population
-26.127083300000002,27.943472200000002,4.03155
-26.127083300000002,27.944583299999998,4.03155
-26.127083300000002,27.945138899999996,4.03155
-26.127083300000002,27.945416700000003,4.03155
-26.127083300000002,27.945694399999997,4.03155
-26.127083300000002,27.9459722,9.22241
-26.127083300000002,27.9465278,9.22241
-26.127083300000002,27.947361100000002,9.22241
-26.127083300000002,27.947638899999998,9.22241
-26.127083300000002,27.9479167,9.22241
-26.127083300000002,27.948194399999995,5.28937
-26.127083300000002,27.9484722,5.28937
-26.127083300000002,27.94875,5.28937
-26.127083300000002,27.949583299999997,5.28937
-26.127083300000002,27.949861100000003,5.28937
-26.127083300000002,27.950138899999995,5.28937
-26.127083300000002,27.950694399999996,5.28937
-26.127083300000002,27.951527799999997,5.23266
-26.127083300000002,27.952083299999998,5.23266
-26.127083300000002,27.952638899999997,5.23266
-26.127083300000002,27.95375,5.23266
-26.127083300000002,27.9554167,4.53477
-26.127083300000002,27.9559722,4.53477
-26.127083300000002,27.9565278,4.53477
-26.127083300000002,27.956805600000003,4.53477
-26.127083300000002,27.958194399999996,2.8572599999999997
-26.127083300000002,27.9584722,2.8572599999999997
-26.127083300000002,27.95875,2.8572599999999997
-26.127083300000002,27.959861100000005,2.8572599999999997
-26.127083300000002,27.960138899999997,2.8572599999999997
-26.127083300000002,27.960416700000003,2.8572599999999997
-26.127083300000002,27.960694399999994,2.8572599999999997
-26.127083300000002,27.9609722,2.8572599999999997
-26.127083300000002,27.96125,2.8572599999999997
-26.127083300000002,27.963472200000002,2.8572599999999997
-26.127083300000002,27.964305600000003,2.74126
-26.127083300000002,27.964583299999997,2.74126
-26.127083300000002,27.965416700000002,4.04614
-26.127083300000002,27.966527799999998,4.04614
-26.127083300000002,27.968194399999994,9.85932
-26.127083300000002,27.9684722,9.85932
-26.127083300000002,27.96875,9.85932
-26.127083300000002,27.9690278,9.85932
-26.127083300000002,27.969305600000006,10.18803
-26.127083300000002,27.9695833,10.18803
-26.127083300000002,27.970138899999995,2.01277
-26.127083300000002,27.9704167,2.01277
-26.127083300000002,27.970694399999996,2.01277
-26.127083300000002,27.9745833,2.01277
-26.127083300000002,27.975138899999997,2.01277
-26.127083300000002,27.9754167,2.01277
-26.127083300000002,27.975694399999995,2.01277
-26.127083300000002,27.9759722,2.01277
-26.127083300000002,27.97625,2.01277
-26.127083300000002,27.976805600000006,2.01277
-26.127083300000002,27.9779167,2.01277
-26.127083300000002,27.978194399999996,2.01277
-26.127083300000002,27.978472200000002,2.01277
-26.127083300000002,27.979305600000004,2.01277
-26.127083300000002,27.980138899999996,5.8047699999999995
-26.127083300000002,27.980416700000003,5.8047699999999995
-26.127083300000002,27.9809722,5.8047699999999995
-26.127083300000002,27.98125,5.8047699999999995
-26.127083300000002,27.9815278,5.8047699999999995
-26.127083300000002,27.981805600000005,5.8047699999999995
-26.127083300000002,27.9820833,5.8047699999999995
-26.127083300000002,27.9834722,5.8047699999999995
-26.127083300000002,27.9840278,3.8269300000000004
-26.127083300000002,27.984305600000003,3.8269300000000004
-26.127083300000002,27.984583299999997,3.8269300000000004
-26.127083300000002,27.984861100000003,3.8269300000000004
-26.127083300000002,27.985416700000002,3.8269300000000004
-26.127083300000002,27.985972200000003,3.8269300000000004
-26.127083300000002,27.98625,3.8269300000000004
-26.127083300000002,27.986805600000004,3.8269300000000004
-26.127083300000002,27.9870833,3.8269300000000004
-26.127083300000002,27.987361100000005,3.8269300000000004
-26.127083300000002,27.987916700000003,3.8269300000000004
-26.127083300000002,27.988194399999998,3.8269300000000004
-26.127083300000002,27.98875,2.81508
-26.127083300000002,27.9890278,2.81508
-26.127083300000002,27.989305600000005,2.81508
-26.127083300000002,27.9895833,2.81508
-26.127083300000002,27.99125,3.7956800000000004
-26.127083300000002,27.9915278,3.7956800000000004
-26.127083300000002,27.991805600000003,3.7956800000000004
-26.127083300000002,27.992638899999996,3.7956800000000004
-26.127083300000002,27.992916700000002,3.7956800000000004
-26.127083300000002,27.993194399999997,3.7956800000000004
-26.127083300000002,27.99375,3.7956800000000004
-26.127083300000002,27.994305600000004,3.7956800000000004
-26.127083300000002,27.9945833,3.7956800000000004
-26.127083300000002,27.995694399999994,3.7956800000000004
-26.127083300000002,27.99625,3.7956800000000004
-26.127083300000002,27.996805600000005,3.86749
-26.127083300000002,27.997361100000003,3.86749
-26.127083300000002,27.9976389,3.86749
-26.127083300000002,27.9979167,3.86749
-26.127083300000002,27.998194399999996,3.86749
-26.127083300000002,27.9990278,3.86749
-26.127083300000002,28.000416700000002,3.86749
-26.127083300000002,28.000694399999997,4.8772400000000005
-26.127083300000002,28.00125,4.8772400000000005
-26.127083300000002,28.001527799999998,4.8772400000000005
-26.127083300000002,28.0020833,4.8772400000000005
-26.127083300000002,28.002638899999997,4.8772400000000005
-26.127083300000002,28.012083299999997,12.26551
-26.127083300000002,28.0170833,3.92679
-26.127083300000002,28.017361100000002,3.92679
-26.127083300000002,28.018194399999995,3.92679
-26.127083300000002,28.0184722,3.92679
-26.127083300000002,28.01875,3.92679
-26.127083300000002,28.0220833,3.31276
-26.127083300000002,28.022361100000005,4.66857
-26.127083300000002,28.0234722,4.66857
-26.127083300000002,28.026805600000003,4.96062
-26.127083300000002,28.0284722,4.59821
-26.127083300000002,28.02875,4.59821
-26.127083300000002,28.029305600000004,4.59821
-26.127083300000002,28.0295833,4.59821
-26.127083300000002,28.029861100000005,4.59821
-26.127083300000002,28.030138899999997,4.59821
-26.127083300000002,28.0315278,2.41454
-26.127083300000002,28.032361100000003,2.41454
-26.127083300000002,28.032638899999995,2.41454
-26.127083300000002,28.03375,15.041939999999999
-26.127083300000002,28.034305600000003,15.041939999999999
-26.127083300000002,28.034583299999998,15.041939999999999
-26.127083300000002,28.035416700000003,6.44963
-26.127083300000002,28.035694399999997,6.44963
-26.127083300000002,28.0359722,6.44963
-26.127083300000002,28.036527799999998,6.44963
-26.127083300000002,28.037361100000002,3.76243
-26.127083300000002,28.037638899999997,3.76243
-26.127083300000002,28.0379167,3.76243
-26.127083300000002,28.039583299999997,3.76243
-26.127083300000002,28.0404167,3.76243
-26.127083300000002,28.04125,4.386419999999999
-26.127083300000002,28.0445833,2.5664700000000003
-26.127083300000002,28.04625,2.5664700000000003
-26.127083300000002,28.046805600000003,7.65828
-26.127083300000002,28.047361100000003,7.65828
-26.127083300000002,28.047638899999995,7.65828
-26.127083300000002,28.047916700000002,7.65828
-26.127083300000002,28.048194399999996,7.65828
-26.127083300000002,28.048472200000003,7.65828
-26.127083300000002,28.049027799999998,7.65828
-26.127083300000002,28.049305600000004,7.65828
-26.127083300000002,28.049861100000005,3.03205
-26.127083300000002,28.050138899999997,3.03205
-26.127083300000002,28.050416700000003,3.03205
-26.127083300000002,28.0515278,5.90003
-26.127083300000002,28.0540278,5.90003
-26.127083300000002,28.054583299999997,5.90003
-26.127083300000002,28.055138899999996,5.90003
-26.127083300000002,28.055416700000002,5.90003
-26.127083300000002,28.055694399999997,5.90003
-26.127083300000002,28.063194399999997,33.248540000000006
-26.127083300000002,28.06375,8.90033
-26.127083300000002,28.0645833,8.90033
-26.127083300000002,28.065138899999997,8.90033
-26.127083300000002,28.0654167,8.90033
-26.127083300000002,28.066805600000006,8.90033
-26.127083300000002,28.0670833,8.90033
-26.127083300000002,28.067638899999995,3.87667
-26.127083300000002,28.0679167,3.87667
-26.127083300000002,28.068472200000002,3.87667
-26.127083300000002,28.06875,3.87667
-26.127083300000002,28.0690278,3.87667
-26.127083300000002,28.073194399999995,5.69356
-26.127083300000002,28.07375,5.69356
-26.127083300000002,28.0740278,5.69356
-26.127083300000002,28.074305600000002,5.69356
-26.127083300000002,28.075694399999996,5.69356
-26.127083300000002,28.07625,5.69356
-26.127083300000002,28.077083299999998,5.69356
-26.127083300000002,28.0784722,2.04398
-26.127083300000002,28.07875,2.04398
-26.127083300000002,28.079861100000002,2.04398
-26.127083300000002,28.080138899999998,2.04398
-26.127083300000002,28.08125,2.04398
-26.127083300000002,28.0815278,2.04398
-26.127083300000002,28.081805600000003,2.04398
-26.127083300000002,28.082083299999997,2.04398
-26.127083300000002,28.082361100000004,2.04398
-26.127083300000002,28.0834722,2.04398
-26.127083300000002,28.0845833,2.04398
-26.127083300000002,28.085138899999997,2.04398
-26.127083300000002,28.085694399999994,2.04398
-26.127083300000002,28.0859722,2.04398
-26.127083300000002,28.08625,2.04398
-26.127083300000002,28.086805600000005,2.04398
-26.127083300000002,28.0870833,2.04398
-26.127083300000002,28.0879167,3.23902
-26.127083300000002,28.088472200000002,3.23902
-26.127083300000002,28.089305600000003,3.23902
-26.127083300000002,28.089861100000004,3.23902
-26.127083300000002,28.090138899999996,3.23902
-26.127083300000002,28.090416700000002,3.23902
-26.127083300000002,28.090694399999997,3.23902
-26.127083300000002,28.091805600000004,3.23902
-26.127083300000002,28.0940278,6.1519699999999995
-26.127083300000002,28.094305600000006,6.1519699999999995
-26.127083300000002,28.095138899999995,6.1519699999999995
-26.127083300000002,28.095694399999996,6.1519699999999995
-26.127083300000002,28.095972200000002,9.47051
-26.127083300000002,28.0965278,9.47051
-26.127083300000002,28.097083299999998,9.47051
-26.127083300000002,28.097638899999996,9.47051
-26.127083300000002,28.097916700000003,9.47051
-26.127083300000002,28.09875,6.63191
-26.127083300000002,28.099027799999998,6.63191
-26.127083300000002,28.099305600000005,9.47051
-26.127083300000002,28.0995833,9.47051
-26.127083300000002,28.099861100000002,9.47051
-26.1273611,27.900138899999998,3.7776400000000003
-26.1273611,27.9004167,3.7776400000000003
-26.1273611,27.900694399999995,4.16484
-26.1273611,27.900972200000002,4.16484
-26.1273611,27.9015278,4.16484
-26.1273611,27.902083299999997,4.16484
-26.1273611,27.9034722,2.65073
-26.1273611,27.90375,2.65073
-26.1273611,27.904305600000004,2.65073
-26.1273611,27.904861100000005,2.65073
-26.1273611,27.914861100000003,7.318569999999999
-26.1273611,27.9154167,7.318569999999999
-26.1273611,27.9165278,10.52098
-26.1273611,27.916805600000004,10.52098
-26.1273611,27.917361100000004,10.52098
-26.1273611,27.917638899999996,10.52098
-26.1273611,27.9184722,10.16633
-26.1273611,27.91875,10.16633
-26.1273611,27.919305600000005,6.4972199999999996
-26.1273611,27.9195833,6.4972199999999996
-26.1273611,27.919861100000002,6.4972199999999996
-26.1273611,27.920138899999998,6.4972199999999996
-26.1273611,27.9204167,6.4972199999999996
-26.1273611,27.9209722,6.4972199999999996
-26.1273611,27.92125,6.4972199999999996
-26.1273611,27.9215278,6.4972199999999996
-26.1273611,27.921805600000003,6.4972199999999996
-26.1273611,27.922361100000003,6.4972199999999996
-26.1273611,27.922638899999995,6.4972199999999996
-26.1273611,27.923194399999996,6.4972199999999996
-26.1273611,27.924305600000004,4.87141
-26.1273611,27.925416700000003,5.80234
-26.1273611,27.928194399999995,4.556780000000001
-26.1273611,27.9284722,4.556780000000001
-26.1273611,27.92875,4.556780000000001
-26.1273611,27.929305600000003,4.556780000000001
-26.1273611,27.929583299999997,4.556780000000001
-26.1273611,27.929861100000004,4.556780000000001
-26.1273611,27.930138899999996,4.556780000000001
-26.1273611,27.930416700000002,4.556780000000001
-26.1273611,27.9309722,7.8566199999999995
-26.1273611,27.93125,7.8566199999999995
-26.1273611,27.931805600000004,4.36989
-26.1273611,27.9320833,4.36989
-26.1273611,27.932361100000005,4.36989
-26.1273611,27.9329167,4.36989
-26.1273611,27.933194399999994,4.36989
-26.1273611,27.9334722,4.36989
-26.1273611,27.9351389,5.34055
-26.1273611,27.9354167,5.34055
-26.1273611,27.937083299999998,12.97633
-26.1273611,27.937361100000004,12.97633
-26.1273611,27.938194399999997,12.97633
-26.1273611,27.939027799999998,12.97633
-26.1273611,27.939305600000004,12.97633
-26.1273611,27.9395833,12.97633
-26.1273611,27.9404167,12.97633
-26.1273611,27.9420833,4.03155
-26.1273611,27.942361100000003,4.03155
-26.1273611,27.9429167,4.03155
-26.1273611,27.9440278,4.03155
-26.1273611,27.945138899999996,4.03155
-26.1273611,27.945694399999997,9.22241
-26.1273611,27.9459722,9.22241
-26.1273611,27.9470833,9.22241
-26.1273611,27.947361100000002,9.22241
-26.1273611,27.947638899999998,9.22241
-26.1273611,27.948194399999995,9.22241
-26.1273611,27.9484722,9.22241
-26.1273611,27.9490278,5.28937
-26.1273611,27.949305600000002,5.28937
-26.1273611,27.949583299999997,5.28937
-26.1273611,27.949861100000003,5.28937
-26.1273611,27.950138899999995,5.28937
-26.1273611,27.9504167,5.28937
-26.1273611,27.950972200000002,5.28937
-26.1273611,27.95125,5.23266
-26.1273611,27.951527799999997,5.23266
-26.1273611,27.951805600000004,5.23266
-26.1273611,27.9534722,5.23266
-26.1273611,27.95375,5.23266
-26.1273611,27.9540278,5.23266
-26.1273611,27.955138899999998,4.53477
-26.1273611,27.9554167,4.53477
-26.1273611,27.955694399999995,4.53477
-26.1273611,27.9559722,4.53477
-26.1273611,27.95625,4.53477
-26.1273611,27.9565278,4.53477
-26.1273611,27.956805600000003,4.53477
-26.1273611,27.957361100000004,4.53477
-26.1273611,27.9584722,2.8572599999999997
-26.1273611,27.95875,2.8572599999999997
-26.1273611,27.959027799999998,2.8572599999999997
-26.1273611,27.9595833,2.8572599999999997
-26.1273611,27.959861100000005,2.8572599999999997
-26.1273611,27.960138899999997,2.8572599999999997
-26.1273611,27.960416700000003,2.8572599999999997
-26.1273611,27.960694399999994,2.8572599999999997
-26.1273611,27.96125,2.8572599999999997
-26.1273611,27.96375,2.8572599999999997
-26.1273611,27.9640278,2.8572599999999997
-26.1273611,27.965416700000002,4.04614
-26.1273611,27.9684722,9.85932
-26.1273611,27.969305600000006,2.01277
-26.1273611,27.9695833,2.01277
-26.1273611,27.970138899999995,2.01277
-26.1273611,27.9704167,2.01277
-26.1273611,27.970694399999996,2.01277
-26.1273611,27.9715278,2.01277
-26.1273611,27.971805600000003,2.01277
-26.1273611,27.974861100000002,2.01277
-26.1273611,27.975694399999995,2.01277
-26.1273611,27.9759722,2.01277
-26.1273611,27.976805600000006,2.01277
-26.1273611,27.9779167,2.01277
-26.1273611,27.978472200000002,2.01277
-26.1273611,27.97875,2.01277
-26.1273611,27.979583299999998,2.01277
-26.1273611,27.980138899999996,5.8047699999999995
-26.1273611,27.980694399999997,5.8047699999999995
-26.1273611,27.9809722,5.8047699999999995
-26.1273611,27.9815278,5.8047699999999995
-26.1273611,27.981805600000005,5.8047699999999995
-26.1273611,27.9820833,5.8047699999999995
-26.1273611,27.982361100000002,5.8047699999999995
-26.1273611,27.982638899999998,5.8047699999999995
-26.1273611,27.9829167,5.8047699999999995
-26.1273611,27.983194399999995,5.8047699999999995
-26.1273611,27.9834722,5.8047699999999995
-26.1273611,27.98375,5.8047699999999995
-26.1273611,27.9840278,3.8269300000000004
-26.1273611,27.985138899999995,3.8269300000000004
-26.1273611,27.985972200000003,3.8269300000000004
-26.1273611,27.98625,3.8269300000000004
-26.1273611,27.986527799999998,3.8269300000000004
-26.1273611,27.987916700000003,3.8269300000000004
-26.1273611,27.988194399999998,3.8269300000000004
-26.1273611,27.9884722,3.8269300000000004
-26.1273611,27.98875,2.81508
-26.1273611,27.9904167,2.81508
-26.1273611,27.991805600000003,3.7956800000000004
-26.1273611,27.992083299999997,3.7956800000000004
-26.1273611,27.992638899999996,3.7956800000000004
-26.1273611,27.992916700000002,3.7956800000000004
-26.1273611,27.99375,3.7956800000000004
-26.1273611,27.994027799999998,3.7956800000000004
-26.1273611,27.994305600000004,3.7956800000000004
-26.1273611,27.9945833,3.7956800000000004
-26.1273611,27.994861100000005,3.7956800000000004
-26.1273611,27.99625,3.7956800000000004
-26.1273611,27.9970833,3.86749
-26.1273611,27.9979167,3.86749
-26.1273611,27.998472200000002,3.86749
-26.1273611,27.99875,3.86749
-26.1273611,27.9990278,3.86749
-26.1273611,27.999583299999998,3.86749
-26.1273611,28.0009722,3.86749
-26.1273611,28.00125,3.86749
-26.1273611,28.0023611,4.8772400000000005
-26.1273611,28.003194399999995,4.8772400000000005
-26.1273611,28.01625,3.92679
-26.1273611,28.0165278,3.92679
-26.1273611,28.017361100000002,3.92679
-26.1273611,28.0179167,3.92679
-26.1273611,28.0184722,3.92679
-26.1273611,28.01875,3.92679
-26.1273611,28.0190278,3.92679
-26.1273611,28.019305600000003,3.92679
-26.1273611,28.019861100000004,3.92679
-26.1273611,28.020138899999996,3.92679
-26.1273611,28.020416700000002,3.92679
-26.1273611,28.020694399999996,3.31276
-26.1273611,28.0209722,3.31276
-26.1273611,28.021805600000004,4.66857
-26.1273611,28.022638899999997,4.66857
-26.1273611,28.02375,4.66857
-26.1273611,28.0245833,4.96062
-26.1273611,28.024861100000003,4.96062
-26.1273611,28.025972200000002,4.96062
-26.1273611,28.026805600000003,4.96062
-26.1273611,28.027083299999997,4.96062
-26.1273611,28.027638899999996,4.96062
-26.1273611,28.027916700000002,4.96062
-26.1273611,28.0284722,4.59821
-26.1273611,28.029861100000005,4.59821
-26.1273611,28.030138899999997,4.59821
-26.1273611,28.0309722,4.59821
-26.1273611,28.0315278,2.41454
-26.1273611,28.031805600000006,2.41454
-26.1273611,28.035694399999997,6.44963
-26.1273611,28.0359722,6.44963
-26.1273611,28.03625,6.44963
-26.1273611,28.036527799999998,6.44963
-26.1273611,28.036805600000005,6.44963
-26.1273611,28.0370833,6.44963
-26.1273611,28.0390278,3.76243
-26.1273611,28.039305600000006,3.76243
-26.1273611,28.039861100000003,3.76243
-26.1273611,28.040138899999995,3.76243
-26.1273611,28.040972200000002,4.386419999999999
-26.1273611,28.041805600000004,4.386419999999999
-26.1273611,28.042083299999998,4.386419999999999
-26.1273611,28.0440278,2.5664700000000003
-26.1273611,28.045694399999995,2.5664700000000003
-26.1273611,28.0459722,2.5664700000000003
